query;significant;p_value;term_size;query_size;intersection_size;precision;recall;term_id;source;term_name;effective_domain_size;source_order;parents;evidence_codes;intersection
query_1;TRUE;9.73619935753387e-11;327;140;18;0.128571428571429;0.055045871559633;GO:0051962;GO:BP;positive regulation of nervous system development;22779;16238;c("GO:0007399", "GO:0051094", "GO:0051240", "GO:0051960");IDA,IMP,ISS ISO,IDA ISO,IDA ISS ISO,IDA,ISO,ISO,IMP,IDA,IDA,ISO,IMP,ISS ISO,IMP,ISO,IDA,IMP;Adgrl3,Dmrta2,Ptn,Hes1,Ntrk2,Tpbg,Kdr,Sgk1,Cux2,Wnt3a,Sox11,Kit,Pax6,Mdk,Id2,Vim,Lrrtm3,Tenm4
query_1;TRUE;1.12271672447205e-10;598;140;23;0.164285714285714;0.0384615384615385;GO:0071363;GO:BP;cellular response to growth factor stimulus;22779;19410;c("GO:0070848", "GO:0071310");IDA,IDA IGI ISS ISO IBA,IGI,IDA,IGI ISO,IMP,IGI,IBA,IDA,IDA ISS ISO TAS,IDA IGI,IDA IMP,ISO,IMP,ISO,IDA IBA,IDA,IGI IBA,IDA ISS ISO,IDA IGI ISO,IDA IMP IGI ISS ISO TAS,IMP,IBA;Id1,Sulf1,Hes5,Cited2,Hes1,Tmem108,Hspa5,Ntrk2,Egr1,Kdr,Msx2,Ext1,Wnt3a,Sox11,Sema6a,Nrep,Sparc,Sulf2,Zfp36l1,Msx1,Bmp4,Folr1,Fstl1
query_1;TRUE;1.47426400908923e-10;1397;140;34;0.242857142857143;0.0243378668575519;GO:0010558;GO:BP;negative regulation of macromolecule biosynthetic process;22779;4711;c("GO:0009059", "GO:0009890", "GO:0010556", "GO:0010605");ISO,ISS ISO,IBA,IBA,ISS ISO IBA,IDA,ISO,IDA IGI ISO IBA,IDA IGI ISO IBA,IMP IGI ISO,ISS ISO,IDA IMP IGI ISO,IMP,IDA,ISO,IDA IGI ISO,IDA ISO,IBA,IDA ISO IBA,IDA ISO IBA,IDA ISO IBA,IBA,IDA,ISO,IDA IGI ISO IBA,ISO,IDA IMP ISS ISO,IDA ISO,ISO,IDA ISO,IDA IGI,IMP,IDA IMP ISS ISO IBA,ISO;Rgs2,Cxxc5,Maged2,Gmnc,Runx1t1,Sp5,Nr4a2,Id3,Id1,Hes5,Cited2,Hes1,Peg3,Egr1,Irf2bpl,Msx2,Cux2,Ldb2,Nrip1,Sox11,Nr2f2,Zfp503,Pax6,Ezr,Id2,Dkk3,Zfp36l1,Tle1,Igfbp5,Six3,Msx1,Maf,Bmp4,Kcnk2
query_1;TRUE;1.53367595245572e-10;608;140;23;0.164285714285714;0.0378289473684211;GO:0070848;GO:BP;response to growth factor;22779;19113;GO:0010033;IDA,IDA IGI ISS ISO IBA,IGI,IDA,IGI ISO,IMP,IGI,IBA,IDA,IDA ISS ISO TAS,IDA IGI,IDA IMP,ISO,IMP,ISO,IDA IBA,IDA,IGI IBA,IDA ISS ISO,IDA IGI ISO,IDA IMP IGI ISS ISO TAS,IMP,IBA;Id1,Sulf1,Hes5,Cited2,Hes1,Tmem108,Hspa5,Ntrk2,Egr1,Kdr,Msx2,Ext1,Wnt3a,Sox11,Sema6a,Nrep,Sparc,Sulf2,Zfp36l1,Msx1,Bmp4,Folr1,Fstl1
query_1;TRUE;1.71033107529929e-10;8700;140;94;0.671428571428571;0.0108045977011494;GO:0050896;GO:BP;response to stimulus;22779;15425;GO:0008150;IMP,IMP ISS ISO TAS,IMP IBA,IMP,IDA IMP ISO,IDA IGI ISO IBA,IDA,IDA IMP ISO IBA,IDA,IMP,IDA IMP,IDA IGI ISS ISO IBA,IDA IMP IGI ISO TAS NAS,IMP ISS ISO,ISO,IDA IBA,IDA,IDA IMP ISS ISO,IDA,ISS,IDA IMP IGI ISO IBA TAS NAS,IMP,ISS ISO IBA,IDA IMP IGI ISS ISO IBA,IDA IMP ISS ISO IBA,IDA ISO,IDA IMP ISS ISO,IEP,ISS ISO,IMP ISO ISA IBA,IMP IGI IBA,ISS ISO,ISO,IBA,IDA ISS ISO IBA TAS,IDA IMP IGI ISO IBA,IDA IMP ISO,IDA ISO,IDA IMP IGI,ISO,IDA ISO IBA,ISS,IDA IMP IGI,IDA IMP,EXP IDA IMP IGI ISO IBA TAS,IMP,IDA IMP IGI IBA,IDA IMP ISO IBA,ISO IBA,ISS ISO,IDA,ISO,IMP,IBA,IDA IMP IGI ISS ISO IBA TAS,IDA IMP ISO IBA NAS,IDA IBA,IDA,IMP IBA,ISO,IDA IMP IEP,IMP ISO IBA,ISO,IDA IMP IGI ISO,IDA,IDA IMP ISS ISO,IMP ISS ISO,ISO,IDA IMP,IDA ISS ISO,IMP IGI ISO,ISO IBA,IDA IMP IGI ISO IBA,IBA,IDA IMP ISS ISO,ISS ISO IBA,IMP IGI ISS ISO IBA TAS,IPI,IDA ISO,IEP,IMP,IMP ISS ISO,IDA IGI ISO,IDA IMP IGI ISS ISO IBA TAS,IDA ISO,IGI ISO IBA,IMP IGI ISO IBA,IMP ISO,IMP ISO,IMP IBA,IBA,IGI ISO,IDA IMP ISS ISO IBA,ISO;Nnat,Rgs2,Adgrl3,Mapre2,Rspo3,Nkd1,Sp5,Nr4a2,Id3,Fabp7,Id1,Sulf1,Hes5,Ptn,Cntnap2,Ly6h,Pcsk1n,Cited2,Mest,Rhoc,Hes1,Tmem108,Hsp90b1,Hspa5,Ntrk2,Gadd45b,Egr1,Gpm6a,Clu,Gnai2,Tpbg,Ccdc3,Tpm1,Emb,Kdr,Wnt7b,Slc1a3,Ptpre,Msx2,Stx3,Sgk1,Fth1,Ext1,Cux2,Wnt3a,Ooep,Unc5c,Cacng4,Nrip1,Hspa4l,Nenf,Stmn1,Sox11,Igfbpl1,Kit,Sema6a,Nrep,Olfm1,Tex15,Scn3a,Pax6,Cblb,Ezr,Rspo2,Sparc,Mdk,Wls,Lmo2,Id2,Vim,Socs2,Dkk3,Sulf2,Rassf4,Zfp36l1,Tle1,Igfbp5,Zic1,Axin2,Pygl,Six3,Jam3,Msx1,Bmp4,Kcnk2,Fzd10,Wnt9a,Nxn,Folr1,Rfx4,Fstl1,Vldlr,Pdpn,Cst3
query_1;TRUE;1.8020807931236e-10;1493;140;35;0.25;0.0234427327528466;GO:0009890;GO:BP;negative regulation of biosynthetic process;22779;4212;c("GO:0009058", "GO:0009889", "GO:0009892");ISO,ISS ISO,IBA,IBA,ISS ISO IBA,IDA,ISO,IDA IGI ISO IBA,IDA IGI ISO IBA,IMP IGI ISO,ISS ISO,IDA IMP IGI ISO,IMP,IDA,IMP,ISO,IDA IGI ISO,IDA ISO,IBA,IDA ISO IBA,IDA ISO IBA,IDA ISO IBA,IBA,IDA,ISO,IDA IGI ISO IBA,ISO,IDA IMP ISS ISO,IDA ISO,ISO,IDA ISO,IDA IGI,IMP,IDA IMP ISS ISO IBA,ISO;Rgs2,Cxxc5,Maged2,Gmnc,Runx1t1,Sp5,Nr4a2,Id3,Id1,Hes5,Cited2,Hes1,Peg3,Egr1,Ccdc3,Irf2bpl,Msx2,Cux2,Ldb2,Nrip1,Sox11,Nr2f2,Zfp503,Pax6,Ezr,Id2,Dkk3,Zfp36l1,Tle1,Igfbp5,Six3,Msx1,Maf,Bmp4,Kcnk2
query_1;TRUE;1.8020807931236e-10;497;140;21;0.15;0.0422535211267606;GO:0001501;GO:BP;skeletal system development;22779;422;GO:0048731;IGI,IMP IGI ISS,IMP ISO,IMP,IMP,IMP,IMP IGI ISO,IMP IGI,IMP,IMP,IGI,IMP,IMP,IMP IGI,NAS,IMP,IMP IGI ISO,IMP,IDA IMP IGI ISO,IDA IMP IGI,IMP;Sp5,Sulf1,Hes5,Cited2,Kdr,Wnt7b,Msx2,Ext1,Sox11,Kit,Rspo2,Sparc,Mdk,Sulf2,Zic1,Axin2,Msx1,Maf,Bmp4,Wnt9a,Serpinh1
query_1;TRUE;1.86708800634278e-10;2124;140;42;0.3;0.019774011299435;GO:0051172;GO:BP;negative regulation of nitrogen compound metabolic process;22779;15656;c("GO:0006807", "GO:0009892", "GO:0051171");IMP ISO,ISS ISO,IBA,ISS ISO IBA,IDA,ISO,IDA IGI ISO IBA,IDA IGI ISO IBA,IMP IGI ISO,ISS ISO,IDA IMP IGI ISO,IMP,ISO,IDA,IDA,IMP ISS ISO,ISO,ISO,IDA IGI ISO,IDA ISO,IBA,IDA ISO IBA,IDA ISO IBA,IDA ISO IBA,IBA,IDA IMP,IBA,ISO,IDA IGI ISO IBA,ISO,IDA IMP ISS ISO,IDA ISO,ISO,ISO,IDA ISO,IDA IGI,IMP,IDA IMP ISS ISO IBA,ISO,IDA,IMP,IBA;Rgs2,Cxxc5,Maged2,Runx1t1,Sp5,Nr4a2,Id3,Id1,Hes5,Cited2,Hes1,Peg3,Ntrk2,Gadd45b,Egr1,Clu,Gnai2,Irf2bpl,Msx2,Cux2,Ldb2,Nrip1,Sox11,Nr2f2,Zfp503,Pax6,Cblb,Ezr,Id2,Dkk3,Zfp36l1,Tle1,Igfbp5,Axin2,Six3,Msx1,Maf,Bmp4,Kcnk2,Wnt9a,Nxn,Serpinh1
query_1;TRUE;1.94331344482173e-10;3702;140;57;0.407142857142857;0.0153970826580227;GO:0065008;GO:BP;regulation of biological quality;22779;18629;GO:0065007;IMP IBA,IMP,IDA,IDA IMP IGI,IMP ISO,IDA,IMP,IBA,IMP,IDA IMP IGI ISO,IMP ISO,ISO,ISS ISO,ISO,IDA,IMP ISO,IDA IMP ISO,IMP ISO,IMP,EXP IDA IMP IEP IBA,ISO,ISO IBA,IMP IGI,IMP,IGI,IDA ISO,IBA,ISO,IDA,ISO,IMP,ISO,IDA IMP ISO TAS,IBA,IDA,IMP,ISO IBA,ISO,IGI ISO,ISO,IMP,IMP IGI,ISO,IMP IGI,ISO,IDA IMP ISS ISO,IMP IGI,ISO,ISO,IMP IGI ISS ISO IBA,IMP ISO,ISO,IDA ISO,IDA,IGI IBA TAS,IMP,IDA IMP ISO IBA;Nnat,Rgs2,Adgrl3,Id1,Ptn,Pcsk1n,Cited2,Rhoc,Tmem108,Ntrk2,Egr1,Gpm6a,Clu,Gnai2,Tpbg,Tpm1,Kdr,Wnt7b,Slc1a3,Stx3,Sgk1,Fth1,Ext1,Cux2,Ldb2,Wnt3a,Cacng4,Pgrmc1,Nenf,Stmn1,Sox11,Nr2f2,Kit,Sema6a,Olfm1,Tex15,Scn3a,Pax6,Ezr,Sparc,Lmo2,Id2,Vim,Socs2,Dkk3,Zfp36l1,Igfbp5,Axin2,Pygl,Slc16a2,Jam3,Msx1,Bmp4,Lrrtm3,Kcnk2,Fstl1,Pdpn
query_1;TRUE;1.94331344482173e-10;445;140;20;0.142857142857143;0.0449438202247191;GO:0007389;GO:BP;pattern specification process;22779;3268;c("GO:0007275", "GO:0032501");IMP IGI ISO,IMP,IEP IBA,IMP IBA,IMP IGI IBA,IEP,IGI,IMP,IDA IMP IGI ISO,IDA IBA,IMP,IMP IGI,IMP,IDA,IDA IGI ISO,IDA IMP IGI ISS ISO,IGI,IDA IMP IGI ISS ISO,IMP,IMP IBA;Zic3,Dmrta2,Hes5,Cited2,Hes1,Wnt7b,Msx2,Ext1,Wnt3a,Ooep,Nr2f2,Pax6,Wls,Zic1,Axin2,Six3,Msx1,Bmp4,Folr1,Rfx4
query_1;TRUE;1.97662225382932e-10;1417;140;34;0.242857142857143;0.0239943542695836;GO:0016477;GO:BP;cell migration;22779;5822;GO:0048870;IMP,IMP,IMP,ISS ISO,IMP ISS ISO,ISO,ISS ISO IBA,IGI,ISS ISO,IMP,ISO,ISS ISO,ISO,IMP,ISO,IMP IGI ISS ISO IBA TAS,IMP,IMP,IMP,IMP,IDA ISO,IMP ISS ISO IBA,IMP IBA,IMP ISO,ISO,IMP ISS ISO,ISO,ISO,IMP,IDA IMP ISS ISO,IMP IGI ISS ISO TAS,IMP,IDA IMP,ISS ISO IBA;Adgrl3,Mapre2,Nr4a2,Sulf1,Ptn,Cited2,Rhoc,Hes1,Hspa5,Ntrk2,Egr1,Gpm6a,Gnai2,Tpbg,Tpm1,Kdr,Msx2,Ext1,Ldb2,Unc5c,Nr2f2,Kit,Sema6a,Pax6,Sparc,Mdk,Vim,Igfbp5,Six3,Jam3,Bmp4,Folr1,Fstl1,Pdpn
query_1;TRUE;2.04754410960786e-10;254;140;16;0.114285714285714;0.062992125984252;GO:0061448;GO:BP;connective tissue development;22779;18192;GO:0009888;IMP ISS,IMP ISO,ISS ISO,IMP,IMP ISO,IMP,IGI,IMP,IMP,IMP,IMP,IMP ISO,IMP,IDA IMP ISS ISO,IDA IMP IGI,IMP;Sulf1,Hes5,Egr1,Wnt7b,Msx2,Ext1,Rspo2,Mdk,Id2,Sulf2,Axin2,Msx1,Maf,Bmp4,Wnt9a,Serpinh1
query_1;TRUE;2.07801275282345e-10;683;140;24;0.171428571428571;0.0351390922401171;GO:0045596;GO:BP;negative regulation of cell differentiation;22779;13340;c("GO:0030154", "GO:0045595", "GO:0048523", "GO:0051093");ISO,IMP,IMP IGI,IGI ISO,IDA IMP IGI ISS ISO,IMP ISO,IDA IMP IGI ISS ISO IBA,IDA,IDA IMP,IDA IGI ISO,IMP ISO,IBA,IGI,ISS ISO,IMP,IDA IMP IGI,ISS ISO,IGI,IMP,IDA,IDA IGI,IDA ISS ISO,IMP IGI,IMP;Rgs2,Runx1t1,Id3,Id1,Hes5,Ptn,Hes1,Wnt7b,Msx2,Wnt3a,Sox11,Sema6a,Pax6,Mdk,Lmo2,Id2,Zfp36l1,Igfbp5,Axin2,Six3,Msx1,Bmp4,Wnt9a,Casz1
query_1;TRUE;2.45000013400235e-10;1514;140;35;0.25;0.0231175693527081;GO:0051240;GO:BP;positive regulation of multicellular organismal process;22779;15713;c("GO:0032501", "GO:0048518", "GO:0051239");IMP,IDA,IMP,IGI IBA,IMP ISS ISO,IMP,IDA ISO,TAS,IDA ISS ISO,IMP,ISS ISO,ISO,IDA,IMP,IDA ISO IBA,IMP,ISO,IMP,IDA IMP ISO,IDA IMP ISO,IMP ISS ISO,ISS,IMP,IMP,IGI,IMP ISS ISO,IMP IGI,ISO,IGI IBA,ISS ISO,ISO,IDA IMP IGI ISS ISO,IDA,IMP,ISS ISO IBA;Rgs2,Adgrl3,Dmrta2,Sulf1,Ptn,Cited2,Hes1,Hspa5,Ntrk2,Egr1,Clu,Gnai2,Tpbg,Tpm1,Kdr,Msx2,Sgk1,Cux2,Wnt3a,Sox11,Kit,Olfm1,Pax6,Cblb,Ezr,Mdk,Id2,Vim,Sulf2,Zfp36l1,Axin2,Bmp4,Lrrtm3,Tenm4,Pdpn
query_1;TRUE;3.13493156988559e-10;901;140;27;0.192857142857143;0.0299667036625971;GO:0045597;GO:BP;positive regulation of cell differentiation;22779;13341;c("GO:0030154", "GO:0045595", "GO:0048522", "GO:0051094");IMP,IMP ISS ISO,IDA ISO,ISS ISO,ISO,IDA,IMP ISO,IDA,IDA,ISO,IMP,IDA ISO,IDA IMP ISS ISO,ISO,ISS,IMP ISO,IMP ISS ISO,IMP IGI,ISO,IDA,IDA ISS ISO,ISO,IDA IGI ISS ISO,IMP,IDA,IMP,ISS ISO IBA;Dmrta2,Ptn,Hes1,Ntrk2,Clu,Ccdc3,Kdr,Wnt7b,Msx2,Sgk1,Cux2,Wnt3a,Sox11,Kit,Olfm1,Pax6,Mdk,Id2,Vim,Socs2,Zfp36l1,Axin2,Bmp4,Wnt9a,Asb4,Tenm4,Pdpn
query_1;TRUE;3.13493156988559e-10;634;140;23;0.164285714285714;0.0362776025236593;GO:0048812;GO:BP;neuron projection morphogenesis;22779;15117;c("GO:0031175", "GO:0120039");IMP,ISO,IMP,IMP,IMP IBA,ISS ISO,IDA,ISO,IMP,IBA,ISO,IDA IMP ISO,ISO IBA,IMP IGI,IMP,IDA IGI,IDA IMP IGI IBA,IMP,IMP IBA NAS,IDA,IMP,ISO,IMP;Nr4a2,Id1,Ptn,Cntnap2,Tmem108,Ntrk2,Gpm6a,Clu,Tpbg,Emb,Kdr,Wnt7b,Sgk1,Ext1,Cux2,Wnt3a,Unc5c,Stmn1,Sema6a,Olfm1,Pax6,Vim,Vldlr
query_1;TRUE;3.49514764486153e-10;1451;140;34;0.242857142857143;0.0234321157822192;GO:0031327;GO:BP;negative regulation of cellular biosynthetic process;22779;8268;c("GO:0009890", "GO:0031324", "GO:0031326", "GO:0044249");ISO,ISS ISO,IBA,IBA,ISS ISO IBA,IDA,ISO,IDA IGI ISO IBA,IDA IGI ISO IBA,IMP IGI ISO,ISS ISO,IDA IMP IGI ISO,IMP,IDA,ISO,IDA IGI ISO,IDA ISO,IBA,IDA ISO IBA,IDA ISO IBA,IDA ISO IBA,IBA,IDA,ISO,IDA IGI ISO IBA,ISO,IDA IMP ISS ISO,IDA ISO,ISO,IDA ISO,IDA IGI,IMP,IDA IMP ISS ISO IBA,ISO;Rgs2,Cxxc5,Maged2,Gmnc,Runx1t1,Sp5,Nr4a2,Id3,Id1,Hes5,Cited2,Hes1,Peg3,Egr1,Irf2bpl,Msx2,Cux2,Ldb2,Nrip1,Sox11,Nr2f2,Zfp503,Pax6,Ezr,Id2,Dkk3,Zfp36l1,Tle1,Igfbp5,Six3,Msx1,Maf,Bmp4,Kcnk2
query_1;TRUE;3.49514764486153e-10;184;140;14;0.1;0.0760869565217391;GO:0051216;GO:BP;cartilage development;22779;15693;c("GO:0001501", "GO:0048513", "GO:0061448");IMP ISS,IMP ISO,IMP,IMP ISO,IMP,IGI,IMP,IMP,IMP,IMP ISO,IMP,IDA IMP ISO,IDA IMP IGI,IMP;Sulf1,Hes5,Wnt7b,Msx2,Ext1,Rspo2,Mdk,Sulf2,Axin2,Msx1,Maf,Bmp4,Wnt9a,Serpinh1
query_1;TRUE;3.49514764486153e-10;2270;140;43;0.307142857142857;0.018942731277533;GO:0031324;GO:BP;negative regulation of cellular metabolic process;22779;8265;c("GO:0009892", "GO:0031323", "GO:0044237", "GO:0048523");IMP ISO,ISS ISO,IBA,IBA,ISS ISO IBA,IDA,ISO,IDA IGI ISO IBA,IDA IGI ISO IBA,IMP IGI ISO,ISS ISO,IDA IMP IGI ISO,IMP,ISO,IDA,IDA,ISS ISO,ISO,ISO,IDA IGI ISO,IDA ISO,IBA,IDA ISO IBA,IDA ISO IBA,IDA ISO IBA,IBA,IDA IMP,IBA,ISO,IDA IGI ISO IBA,ISO,IDA IMP ISS ISO,IDA ISO,ISO,ISO,IDA ISO,IDA IGI,IMP,IDA IMP ISS ISO IBA,ISO,IDA,IMP,IBA;Rgs2,Cxxc5,Maged2,Gmnc,Runx1t1,Sp5,Nr4a2,Id3,Id1,Hes5,Cited2,Hes1,Peg3,Ntrk2,Gadd45b,Egr1,Clu,Gnai2,Irf2bpl,Msx2,Cux2,Ldb2,Nrip1,Sox11,Nr2f2,Zfp503,Pax6,Cblb,Ezr,Id2,Dkk3,Zfp36l1,Tle1,Igfbp5,Axin2,Six3,Msx1,Maf,Bmp4,Kcnk2,Wnt9a,Nxn,Serpinh1
query_1;TRUE;3.63562236786357e-10;520;140;21;0.15;0.0403846153846154;GO:0002009;GO:BP;morphogenesis of an epithelium;22779;729;c("GO:0048729", "GO:0060429");IMP,IDA IMP,IMP IGI ISO,IDA,IEP,IMP,ISS,IMP IEP,IMP ISO,IMP,IMP,IMP,IMP,IMP,IMP,ISS ISO,IMP,IDA IMP IGI ISS ISO,IMP,IMP,ISS ISO;Rspo3,Nkd1,Zic3,Sulf1,Hes5,Cited2,Rhoc,Hes1,Kdr,Wnt7b,Msx2,Ext1,Wnt3a,Sox11,Rspo2,Mdk,Igfbp5,Bmp4,Folr1,Hs2st1,Pdpn
query_1;TRUE;3.69242403465585e-10;2179;140;42;0.3;0.0192748967416246;GO:0051128;GO:BP;regulation of cellular component organization;22779;15613;c("GO:0016043", "GO:0050794");ISO,IDA,IMP IBA,IMP IGI ISO,ISS,ISO,IMP ISS ISO,ISO,IMP ISO IBA,ISO,ISS ISO,IDA ISS ISO IBA,ISS ISO,IMP ISS ISO,IDA,ISO,ISO,IPI,ISO,IMP,IDA IGI ISO,IMP,IGI,ISO,IDA ISO IBA,ISO,IBA,IDA,ISO,IGI ISO,ISO,ISS ISO,IGI ISO,IGI,IMP ISO,IMP ISO,IGI ISO,ISS ISO,IDA,ISO,IGI,ISS ISO IBA;Rgs2,Adgrl3,Mapre2,H3f3b,Runx1t1,Id1,Ptn,Cntnap2,Rhoc,Hes1,Hspa5,Ntrk2,Gpm6a,Clu,Tpbg,Tpm1,Kdr,Msx2,Sgk1,Cux2,Wnt3a,Ooep,Mid1ip1,Pgrmc1,Stmn1,Kit,Sema6a,Olfm1,Pax6,Ezr,Sparc,Mdk,Vim,Igfbp5,Axin2,Jam3,Msx1,Bmp4,Lrrtm3,Fzd10,Vldlr,Pdpn
query_1;TRUE;4.01680798705628e-10;2789;140;48;0.342857142857143;0.0172104697024023;GO:0009892;GO:BP;negative regulation of metabolic process;22779;4214;c("GO:0008152", "GO:0019222", "GO:0048519");IMP ISO,ISS ISO,IBA,IBA,IGI,ISS ISO IBA,IDA,ISO,IDA IGI ISO IBA,IDA IMP IGI ISO IBA,IMP IGI ISO,ISS ISO,IDA IMP IGI ISO,IMP,ISO,IDA,IDA,IMP ISS ISO,ISO,IMP ISO IBA,ISO,ISO,IDA IGI ISO,IDA ISO,IBA,IDA ISO IBA,IDA IMP ISO IBA,IDA ISO IBA,ISO IBA,ISS,IDA IMP,IBA,ISO,IDA IMP IGI ISO IBA,ISO,ISO,IDA IMP ISS ISO,IDA ISO,ISO,ISO,IDA ISO,IDA IGI,IMP,IDA IMP ISS ISO IBA,ISO,IDA,IMP,IBA;Rgs2,Cxxc5,Maged2,Gmnc,H3f3b,Runx1t1,Sp5,Nr4a2,Id3,Id1,Hes5,Cited2,Hes1,Peg3,Ntrk2,Gadd45b,Egr1,Clu,Gnai2,Ccdc3,Kdr,Irf2bpl,Msx2,Cux2,Ldb2,Nrip1,Sox11,Nr2f2,Zfp503,Olfm1,Pax6,Cblb,Ezr,Id2,Vim,Dkk3,Zfp36l1,Tle1,Igfbp5,Axin2,Six3,Msx1,Maf,Bmp4,Kcnk2,Wnt9a,Nxn,Serpinh1
query_1;TRUE;4.09765262943312e-10;362;140;18;0.128571428571429;0.0497237569060773;GO:0007178;GO:BP;transmembrane receptor protein serine/threonine kinase signaling pathway;22779;3079;GO:0007167;IDA,ISS ISO,IGI,IDA IMP,IGI,IGI,IDA,IDA,IDA IGI,IDA IMP,ISO,IMP,IDA IBA,IDA,IDA IGI ISO,IDA IMP IGI ISS ISO IBA,IMP,IBA;Id1,Sulf1,Hes5,Cited2,Hes1,Hspa5,Egr1,Kdr,Msx2,Ext1,Wnt3a,Sox11,Nrep,Vim,Msx1,Bmp4,Folr1,Fstl1
query_1;TRUE;4.8675450950303e-10;589;140;22;0.157142857142857;0.0373514431239389;GO:0007507;GO:BP;heart development;22779;3376;c("GO:0048513", "GO:0072359");ISO,IMP IGI ISO,IGI,IGI,IMP ISS ISO,IMP,IMP ISO,IMP,IGI,IMP,IMP IGI ISO,IMP,ISS,IMP IGI,IMP,IGI,IGI,IMP IGI ISS ISO NAS,ISO,IMP,IMP,TAS;Rgs2,Zic3,Id3,Id1,Cited2,Hes1,Tpm1,Kdr,Msx2,Ext1,Wnt3a,Sox11,Olfm1,Id2,Zfp36l1,Axin2,Msx1,Bmp4,Kcnk2,Folr1,Tenm4,Pdpn
query_1;TRUE;5.19884640730085e-10;1392;140;33;0.235714285714286;0.0237068965517241;GO:0009719;GO:BP;response to endogenous stimulus;22779;4069;GO:0050896;IDA IBA,IDA,IDA IGI ISS ISO IBA,IGI,IDA ISS ISO,IGI ISO,IMP,ISO,IGI,IDA ISO IBA,IDA ISS ISO,ISO,IDA,IDA,IDA ISO,IDA IGI,IDA ISO,IDA IMP,ISO,IMP,IDA,IDA IBA,ISO,ISO,ISS ISO,ISO,IGI IBA,IDA ISS ISO,ISS ISO,IDA IGI ISO,IDA IMP IGI ISS ISO,IMP ISO,IBA;Nr4a2,Id1,Sulf1,Hes5,Cited2,Hes1,Tmem108,Hsp90b1,Hspa5,Ntrk2,Egr1,Gnai2,Kdr,Slc1a3,Ptpre,Msx2,Sgk1,Ext1,Wnt3a,Sox11,Kit,Nrep,Ezr,Lmo2,Vim,Socs2,Sulf2,Zfp36l1,Igfbp5,Msx1,Bmp4,Folr1,Fstl1
query_1;TRUE;6.16399010222713e-10;276;140;16;0.114285714285714;0.0579710144927536;GO:0090287;GO:BP;regulation of cellular response to growth factor stimulus;22779;21319;c("GO:0048583", "GO:0050794", "GO:0071363");IDA IGI ISS ISO IBA,IGI,IDA,IGI,IMP,IGI,IDA TAS,IGI,IMP,ISO,IDA IBA,IGI IBA,IGI,IDA TAS,IMP,IBA;Sulf1,Hes5,Cited2,Hes1,Tmem108,Hspa5,Kdr,Msx2,Sox11,Sema6a,Nrep,Sulf2,Msx1,Bmp4,Folr1,Fstl1
query_1;TRUE;7.77563917874421e-10;430;140;19;0.135714285714286;0.0441860465116279;GO:0050673;GO:BP;epithelial cell proliferation;22779;15273;GO:0008283;ISO,ISO,ISS ISO,IGI,IMP ISO,IGI,IMP ISS ISO TAS,IDA,IMP,ISO,ISO,IMP,ISO,IMP ISS ISO,IMP,IMP,ISS ISO,IGI,IDA IMP ISS ISO TAS;Fabp7,Id1,Sulf1,Hes5,Ptn,Hes1,Kdr,Wnt3a,Sox11,Nr2f2,Kit,Pax6,Sparc,Mdk,Id2,Sulf2,Zfp36l1,Igfbp5,Bmp4
query_1;TRUE;8.05517008929818e-10;545;140;21;0.15;0.0385321100917431;GO:0060284;GO:BP;regulation of cell development;22779;17076;c("GO:0045595", "GO:0048468");IMP,ISO,IDA IMP IGI IBA,IMP ISS ISO,IDA IGI ISO IBA,ISS ISO,ISO,IDA,ISO,IMP,IDA,IDA IMP ISO,ISO,IBA,IMP ISO,IMP ISS ISO,IMP,ISO,IMP,ISS ISO,IMP;Dmrta2,Id1,Hes5,Ptn,Hes1,Ntrk2,Kdr,Wnt7b,Sgk1,Cux2,Wnt3a,Sox11,Kit,Sema6a,Pax6,Mdk,Id2,Vim,Axin2,Bmp4,Tenm4
